,time_index,time,Fiji_%spatial_extent,New_Caledonia_%spatial_extent,Vanuatu_%spatial_extent,Wallis_and_Futuna_%spatial_extent,Solomon_Islands_%spatial_extent,Tonga_%spatial_extent,Samoa_%spatial_extent,Tuvalu_%spatial_extent,Niue_%spatial_extent,Cook_Islands_%spatial_extent,Tokelau_%spatial_extent,American_Samoa_%spatial_extent
0,13752,2019-04-27,30.333899264289755,0.0,0.0,98.86363636363636,14.903620122237893,14.19284940411701,88.95348837209302,24.141414141414142,0.0,46.269781461944234,33.25358851674641,61.131386861313864
0,13753,2019-04-28,29.994340690435767,0.0,0.0,98.86363636363636,12.881993417959567,16.251354279523294,95.93023255813954,22.727272727272727,0.0,42.049736247174074,36.60287081339713,58.941605839416056
0,13754,2019-04-29,29.8811544991511,0.0,0.0,98.86363636363636,12.129760225669958,17.659804983748646,98.25581395348837,24.444444444444443,0.0,40.80633006782215,36.124401913875595,61.131386861313864
0,13755,2019-04-30,28.522920203735147,0.0,0.0,98.86363636363636,10.860366713681241,17.768147345612135,98.25581395348837,20.606060606060606,0.0,41.33383571966843,39.23444976076555,60.76642335766424
0,13756,2019-05-01,25.5800792303339,0.0,0.0,98.86363636363636,6.017865538316878,17.33477789815818,98.25581395348837,20.606060606060606,0.0,41.55990957045969,41.38755980861244,62.40875912408759
0,13757,2019-05-02,19.750990379173743,0.0,0.0,91.76136363636364,0.6582040432534085,16.57638136511376,97.67441860465115,20.606060606060606,0.0,39.41220798794273,37.79904306220095,63.868613138686136
0,13758,2019-05-03,0.5093378607809848,0.0,0.0,63.35227272727273,0.0,16.034669555796317,87.20930232558139,5.353535353535353,0.0,38.43255463451394,38.038277511961724,57.481751824817515
0,13759,2019-05-04,0.0,0.0,0.0,10.511363636363637,0.0,10.400866738894909,58.139534883720934,0.0,0.0,38.922381311228335,44.25837320574163,56.934306569343065
0,1375,1985-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13760,2019-05-05,0.0,0.0,0.0,10.511363636363637,0.0,9.859154929577464,58.139534883720934,0.0,0.0,40.241145440844015,45.933014354066984,57.299270072992705
0,13761,2019-05-06,1.8109790605546123,0.0,0.0,55.96590909090909,0.0,9.42578548212351,56.395348837209305,13.030303030303031,0.0,38.847023360964585,57.17703349282297,56.56934306569343
0,13762,2019-05-07,1.697792869269949,0.0,0.0,60.22727272727273,0.0,9.42578548212351,60.46511627906976,12.424242424242424,0.0,39.52524491333836,76.79425837320574,56.38686131386861
0,13763,2019-05-08,1.6411997736276174,0.0,0.0,63.92045454545454,0.0,9.42578548212351,57.55813953488372,13.434343434343434,0.0,39.52524491333836,80.622009569378,56.20437956204379
0,13764,2019-05-09,0.622524052065648,0.0,0.0,53.40909090909091,0.0,9.317443120260021,51.162790697674424,10.505050505050505,0.0,41.86134137151469,83.49282296650718,56.75182481751825
0,13765,2019-05-10,0.39615166949632147,0.0,0.0,48.57954545454545,0.0,6.175514626218852,50.58139534883721,10.303030303030303,0.0,38.16880180859081,88.99521531100478,49.08759124087591
0,13766,2019-05-11,0.0,0.0,0.0,0.5681818181818182,0.0,0.0,0.0,5.95959595959596,0.0,39.073097211755844,86.60287081339713,42.153284671532845
0,13767,2019-05-12,0.0,0.0,0.0,0.2840909090909091,0.0,0.0,0.0,5.353535353535353,0.0,41.71062547098719,70.33492822966507,32.66423357664234
0,13768,2019-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0120572720422,52.63157894736842,31.02189781021898
0,13769,2019-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.823662396382815,36.36363636363637,21.350364963503647
0,1376,1985-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13770,2019-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91936699321778,37.08133971291866,6.021897810218978
0,13771,2019-05-16,0.0,0.0,0.0,0.0,0.0,0.0,12.790697674418606,0.0,0.0,40.88168801808591,38.995215311004785,17.335766423357665
0,13772,2019-05-17,0.0,0.0,0.0,0.0,0.0,0.0,22.674418604651162,0.0,0.0,45.93067068575735,50.95693779904307,37.408759124087595
0,13773,2019-05-18,0.0,0.0,0.0,0.0,0.0,0.0,22.674418604651162,0.0,0.0,48.266767143933684,54.78468899521531,42.518248175182485
0,13774,2019-05-19,0.0,0.0,0.0,0.0,0.0,0.0,30.23255813953488,0.0,0.0,50.0,60.28708133971292,43.43065693430657
0,13775,2019-05-20,0.0,0.0,0.0,7.1022727272727275,0.0,0.0,37.2093023255814,3.3333333333333335,0.0,52.48681235870384,82.05741626794259,56.56934306569343
0,13776,2019-05-21,0.0,0.0,0.0,7.1022727272727275,0.0,0.0,41.86046511627907,3.3333333333333335,0.0,52.29841748304446,80.14354066985646,61.496350364963504
0,13777,2019-05-22,0.0,0.0,0.0,7.386363636363637,0.0,0.0,44.76744186046512,3.4343434343434343,0.0,50.188394875659384,77.51196172248804,61.496350364963504
0,13778,2019-05-23,0.39615166949632147,0.0,0.0,29.545454545454547,0.0,1.7334777898158178,64.53488372093024,30.50505050505051,0.0,49.8492840994725,72.00956937799043,62.95620437956204
0,13779,2019-05-24,0.39615166949632147,0.0,0.0,35.51136363636363,0.0,1.7334777898158178,64.53488372093024,32.323232323232325,0.0,48.60587792012057,62.44019138755981,63.68613138686131
0,1377,1985-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13780,2019-05-25,0.39615166949632147,0.0,0.0,35.51136363636363,0.0,1.7334777898158178,64.53488372093024,33.23232323232323,0.0,47.24943481537302,62.44019138755981,64.23357664233576
0,13781,2019-05-26,0.39615166949632147,0.0,0.0,35.51136363636363,0.0,1.7334777898158178,65.11627906976744,32.42424242424242,0.0,42.08741522230595,60.04784688995215,56.02189781021898
0,13782,2019-05-27,0.39615166949632147,0.0,0.0,32.38636363636363,0.0,1.0834236186348862,66.86046511627907,32.42424242424242,0.0,38.847023360964585,56.2200956937799,56.02189781021898
0,13783,2019-05-28,0.0,0.0,0.0,20.454545454545457,0.0,0.0,69.76744186046511,10.606060606060606,0.0,37.71665410700829,29.42583732057416,48.54014598540146
0,13784,2019-05-29,0.0,0.0,0.0,13.352272727272727,0.0,0.0,75.0,0.0,0.0,37.151469480030144,13.875598086124402,51.82481751824818
0,13785,2019-05-30,0.0,0.0,0.0,14.488636363636365,0.0,2.600216684723727,81.97674418604652,0.0,0.0,38.620949510173325,14.5933014354067,54.01459854014598
0,13786,2019-05-31,0.0,0.0,0.0,14.772727272727273,0.0,3.5752979414951245,81.97674418604652,0.0,0.0,38.847023360964585,15.311004784688995,53.83211678832117
0,13787,2019-06-01,0.0,0.0,0.0,10.795454545454545,0.0,3.5752979414951245,81.97674418604652,0.0,0.0,36.36021100226074,16.267942583732058,53.46715328467153
0,13788,2019-06-02,0.0,0.0,0.0,11.363636363636363,0.0,3.5752979414951245,81.97674418604652,0.0,0.0,35.56895252449133,16.507177033492823,53.46715328467153
0,13789,2019-06-03,0.0,0.0,0.0,11.363636363636363,0.0,3.5752979414951245,81.97674418604652,0.0,0.0,27.166541070082893,13.157894736842104,36.496350364963504
0,1378,1985-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13790,2019-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,16.88018085908063,11.961722488038278,18.795620437956202
0,13791,2019-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,8.214016578749057,10.047846889952153,18.97810218978102
0,13792,2019-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,9.382064807837228,16.267942583732058,26.459854014598537
0,13793,2019-06-07,0.0,0.0,0.0,5.3977272727272725,0.0,0.0,55.81395348837209,3.939393939393939,0.0,10.211002260738509,16.267942583732058,33.21167883211679
0,13794,2019-06-08,0.0,0.0,0.0,10.795454545454545,0.0,0.0,66.86046511627907,4.141414141414142,0.0,12.132629992464206,24.880382775119617,46.8978102189781
0,13795,2019-06-09,2.0939445387662703,0.0,0.0,38.06818181818182,0.0,1.8418201516793065,71.51162790697676,21.91919191919192,0.0,12.660135644310474,49.282296650717704,51.64233576642335
0,13796,2019-06-10,2.0939445387662703,0.0,0.0,38.06818181818182,0.0,2.600216684723727,80.23255813953489,38.58585858585858,0.0,12.39638281838734,83.25358851674642,53.46715328467153
0,13797,2019-06-11,1.9807583474816073,0.0,0.0,38.06818181818182,0.0,2.600216684723727,80.81395348837209,39.29292929292929,0.0,14.694800301431801,88.03827751196172,53.64963503649635
0,13798,2019-06-12,1.3016411997736277,0.0,0.0,38.06818181818182,0.0,2.600216684723727,80.81395348837209,39.1919191919192,0.0,26.375282592313486,88.03827751196172,54.379562043795616
0,13799,2019-06-13,0.0,0.0,0.0,36.93181818181818,0.0,0.9750812567713976,80.81395348837209,43.23232323232323,0.0,26.337603617181614,90.43062200956938,55.65693430656934
0,1379,1985-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,137,1982-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13800,2019-06-14,0.0,0.0,0.0,36.36363636363637,0.0,0.8667388949079089,80.81395348837209,44.24242424242424,0.0,27.166541070082893,88.03827751196172,52.18978102189781
0,13801,2019-06-15,0.0,0.0,0.0,24.147727272727273,0.0,0.0,58.139534883720934,0.0,0.0,26.11152976639036,73.92344497607655,51.277372262773724
0,13802,2019-06-16,0.0,0.0,0.0,0.0,0.0,0.0,28.488372093023255,0.0,0.0,30.0301431801055,61.24401913875598,52.55474452554745
0,13803,2019-06-17,0.0,0.0,0.0,0.0,0.0,0.0,28.488372093023255,0.0,0.22935779816513763,31.914091936699325,61.24401913875598,41.605839416058394
0,13804,2019-06-18,0.0,0.0,0.0,0.0,0.0,0.0,29.651162790697676,0.0,0.22935779816513763,30.59532780708365,64.35406698564593,37.95620437956204
0,13805,2019-06-19,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.6880733944954129,29.879427279577996,61.004784688995215,43.79562043795621
0,13806,2019-06-20,0.0,0.0,0.0,0.0,0.0,0.8667388949079089,69.76744186046511,0.0,0.6880733944954129,25.734740015071587,61.004784688995215,42.33576642335766
0,13807,2019-06-21,0.0,0.0,0.0,0.0,0.0,0.8667388949079089,69.76744186046511,0.0,0.0,7.008289374529013,62.67942583732058,39.416058394160586
0,13808,2019-06-22,0.0,0.0,0.0,0.0,0.0,0.8667388949079089,70.34883720930233,0.0,0.0,6.782215523737754,73.68421052631578,39.96350364963504
0,13809,2019-06-23,0.0,0.0,0.0,0.0,0.0,0.8667388949079089,71.51162790697676,0.0,0.0,4.031650339110776,73.44497607655502,40.14598540145985
0,1380,1985-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13810,2019-06-24,0.0,0.0,0.0,0.0,0.0,1.6251354279523293,84.30232558139535,0.0,0.0,1.8839487565938209,66.02870813397129,39.96350364963504
0,13811,2019-06-25,0.0,0.0,0.0,0.0,0.0,1.6251354279523293,84.30232558139535,0.0,0.0,1.6578749058025624,63.63636363636363,35.94890510948905
0,13812,2019-06-26,0.0,0.0,0.0,0.0,0.0,1.6251354279523293,75.5813953488372,0.0,0.0,0.7535795026375283,52.15311004784689,29.744525547445257
0,13813,2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13814,2019-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.525252525252526,0.0,0.0,1.9138755980861244,0.0
0,13815,2019-06-29,10.75268817204301,0.0,0.0,0.8522727272727272,3.5260930888575457,0.0,0.0,33.939393939393945,0.0,9.005275056518462,33.73205741626794,8.75912408759124
0,13816,2019-06-30,9.790605546123372,0.0,0.0,0.8522727272727272,3.6201222378937468,0.0,1.1627906976744187,35.65656565656566,0.0,10.361718161266014,46.172248803827756,12.59124087591241
0,13817,2019-07-01,7.6400679117147705,0.0,0.0,0.2840909090909091,7.804419370004702,0.0,1.1627906976744187,38.08080808080808,0.0,14.167294649585532,49.282296650717704,12.59124087591241
0,13818,2019-07-02,11.658177702320318,0.0,0.0,0.2840909090909091,21.344616831217678,0.0,1.1627906976744187,38.98989898989899,0.0,14.92087415222306,48.5645933014354,13.503649635036496
0,13819,2019-07-03,3.0560271646859083,0.0,0.0,12.215909090909092,30.089327691584387,0.0,1.1627906976744187,20.303030303030305,0.0,10.173323285606632,61.961722488038276,13.503649635036496
0,1381,1985-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13820,2019-07-04,10.469722693831352,0.0,0.0,21.022727272727273,33.568406205923836,0.0,2.3255813953488373,27.27272727272727,0.0,8.251695553880936,61.48325358851675,13.138686131386862
0,13821,2019-07-05,17.034521788341824,0.0,3.399765533411489,0.0,35.63704748472026,0.0,0.0,2.9292929292929295,0.0,7.196684250188396,31.100478468899524,2.5547445255474455
0,13822,2019-07-06,16.69496321448783,0.0,3.399765533411489,41.47727272727273,35.02585801598496,0.0,38.95348837209303,7.373737373737374,0.0,7.008289374529013,70.33492822966507,11.13138686131387
0,13823,2019-07-07,14.94057724957555,0.0,3.751465416178194,33.23863636363637,33.09826046074283,0.0,50.58139534883721,7.171717171717172,0.0,7.611152976639035,73.68421052631578,29.37956204379562
0,13824,2019-07-08,11.714770797962649,0.0,4.220398593200469,31.818181818181817,17.81852374236013,0.0,50.58139534883721,7.07070707070707,0.0,6.819894498869631,66.74641148325358,30.83941605839416
0,13825,2019-07-09,10.299943406904358,0.0,0.0,30.96590909090909,14.057357780912083,0.0,50.58139534883721,7.373737373737374,0.0,7.4981160512434055,63.8755980861244,30.29197080291971
0,13826,2019-07-10,8.715336728919072,0.0,0.0,28.97727272727273,12.035731076633756,0.0,19.186046511627907,14.646464646464647,0.0,7.912584777694047,64.11483253588517,2.3722627737226274
0,13827,2019-07-11,0.0,0.0,0.0,26.136363636363637,6.15890926187118,0.0,14.534883720930234,31.414141414141415,0.0,8.176337603617181,63.8755980861244,2.3722627737226274
0,13828,2019-07-12,0.0,0.0,0.0,0.0,22.096850023507287,0.0,0.0,29.393939393939394,0.0,0.0,0.0,0.0
0,13829,2019-07-13,0.0,0.0,0.0,0.0,21.203573107663377,0.0,0.0,32.72727272727273,0.0,0.0,0.0,0.0
0,1382,1985-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13830,2019-07-14,13.752122241086587,0.0,18.874560375146544,0.0,35.63704748472026,0.0,0.0,37.07070707070707,0.0,0.0,0.0,0.0
0,13831,2019-07-15,22.920203735144312,0.0,22.50879249706917,0.0,37.04748472026328,0.0,0.0,41.21212121212121,0.0,4.634513941220799,68.42105263157895,0.9124087591240875
0,13832,2019-07-16,24.561403508771928,0.0,23.91559202813599,67.32954545454545,37.09449929478138,17.984832069339113,69.76744186046511,66.96969696969697,0.0,3.4664657121326297,82.29665071770334,19.708029197080293
0,13833,2019-07-17,27.05149971703452,0.0,23.91559202813599,67.89772727272727,35.966149506346966,18.634886240520043,80.23255813953489,73.83838383838383,0.0,2.260738507912585,90.43062200956938,30.29197080291971
0,13834,2019-07-18,20.147142048670062,0.0,23.681125439624854,77.55681818181817,36.15420780441937,18.85157096424702,88.95348837209302,84.34343434343434,0.0,5.614167294649586,93.0622009569378,53.64963503649635
0,13835,2019-07-19,19.920769666100735,0.0,19.10902696365768,88.63636363636364,30.371415138693,19.068255687974,88.95348837209302,82.72727272727273,0.0,5.9155990957045965,95.69377990430623,56.20437956204379
0,13836,2019-07-20,17.60045274476514,0.0,10.082063305978899,90.625,22.8490832157969,18.30985915492958,88.95348837209302,84.94949494949495,0.0,8.138658628485306,98.32535885167464,58.57664233576643
0,13837,2019-07-21,15.393322014714206,0.0,0.0,90.625,12.176774800188058,16.35969664138678,88.95348837209302,83.23232323232324,0.0,6.819894498869631,97.60765550239235,58.02919708029197
0,13838,2019-07-22,8.26259196378042,0.0,0.0,89.20454545454545,16.07898448519041,3.5752979414951245,87.20930232558139,74.54545454545455,0.0,6.744536548605878,97.84688995215312,49.63503649635037
0,13839,2019-07-23,6.055461233729485,0.0,0.0,65.3409090909091,16.12599905970851,3.358613217768147,84.88372093023256,73.83838383838383,0.0,6.2547098718914835,97.84688995215312,31.204379562043794
0,1383,1985-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13840,2019-07-24,6.3384267119411435,0.0,0.0,66.47727272727273,16.17301363422661,3.0335861321776814,84.88372093023256,74.74747474747475,5.045871559633028,6.2547098718914835,98.08612440191388,32.66423357664234
0,13841,2019-07-25,9.903791737408037,0.0,0.0,68.75,15.749882463563706,2.600216684723727,84.88372093023256,77.27272727272727,5.045871559633028,5.802562170308968,98.08612440191388,33.394160583941606
0,13842,2019-07-26,12.39388794567063,0.0,0.0,70.73863636363636,19.93417959567466,2.4918743228602382,83.13953488372093,80.8080808080808,6.8807339449541285,8.92991710625471,95.45454545454545,31.934306569343068
0,13843,2019-07-27,15.676287492925864,0.0,0.0,69.88636363636364,22.190879172543486,2.8169014084507045,82.55813953488372,87.47474747474747,7.339449541284404,10.211002260738509,95.93301435406698,29.37956204379562
0,13844,2019-07-28,15.336728919071874,0.0,0.0,73.86363636363636,25.43488481429243,2.925243770314193,82.55813953488372,89.8989898989899,8.944954128440367,10.324039186134137,96.41148325358851,29.1970802919708
0,13845,2019-07-29,16.015846066779854,0.0,0.0,84.94318181818183,26.892336624353554,3.358613217768147,86.62790697674419,94.04040404040404,11.926605504587156,12.39638281838734,99.76076555023924,36.67883211678832
0,13846,2019-07-30,16.185625353706847,0.0,0.0,86.07954545454545,27.40949694405266,4.117009750812568,88.95348837209302,94.74747474747474,12.614678899082568,12.584777694046723,100.0,37.04379562043796
0,13847,2019-07-31,13.299377475947935,0.0,0.0,83.80681818181817,26.892336624353554,4.658721560130011,88.95348837209302,93.83838383838385,17.431192660550458,14.80783722682743,100.0,37.591240875912405
0,13848,2019-08-01,12.054329371816639,0.0,0.0,82.67045454545455,24.870709920075225,4.9837486457204765,85.46511627906976,92.52525252525253,18.34862385321101,16.80482290881688,100.0,37.22627737226277
0,13849,2019-08-02,10.922467458970006,0.0,0.0,82.67045454545455,23.460272684532203,5.417118093174431,83.13953488372093,91.81818181818183,19.724770642201836,20.346646571213263,100.0,35.76642335766424
0,1384,1985-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13850,2019-08-03,9.73401245048104,0.0,0.0,82.38636363636364,22.096850023507287,5.417118093174431,77.32558139534885,92.02020202020202,19.724770642201836,21.74076865109269,100.0,38.32116788321168
0,13851,2019-08-04,8.205998868138087,0.0,0.0,80.39772727272727,21.57968970380818,4.550379198266522,78.48837209302324,92.72727272727272,19.495412844036696,21.32629992464205,100.0,40.32846715328467
0,13852,2019-08-05,6.847764572722127,0.0,0.0,73.01136363636364,22.096850023507287,4.225352112676056,78.48837209302324,89.0909090909091,17.889908256880734,24.227581009796534,100.0,43.79562043795621
0,13853,2019-08-06,8.432371250707414,0.0,0.0,70.45454545454545,19.605077574047954,4.008667388949079,70.34883720930233,84.24242424242424,14.220183486238533,24.227581009796534,100.0,37.408759124087595
0,13854,2019-08-07,7.30050933786078,0.0,0.0,68.75,16.502115655853313,3.683640303358613,70.34883720930233,84.14141414141415,12.844036697247708,23.360964581763376,100.0,37.04379562043796
0,13855,2019-08-08,10.413129598189022,0.0,0.0,62.21590909090909,15.843911612599907,3.0335861321776814,66.27906976744185,83.73737373737373,12.614678899082568,19.51770911831198,100.0,35.76642335766424
0,13856,2019-08-09,4.4142614601018675,0.0,0.0,42.04545454545455,13.399153737658676,2.1668472372697725,50.58139534883721,73.13131313131314,12.614678899082568,14.883195177091183,97.84688995215312,29.014598540145986
0,13857,2019-08-10,4.4142614601018675,0.0,0.0,34.375,13.21109543958627,1.4084507042253522,45.93023255813954,60.505050505050505,18.577981651376145,7.5357950263752835,84.92822966507177,20.437956204379564
0,13858,2019-08-11,4.4142614601018675,0.0,0.0,25.28409090909091,0.0,2.275189599133261,41.86046511627907,50.60606060606061,36.23853211009174,6.330067822155237,78.70813397129187,20.802919708029197
0,13859,2019-08-12,4.81041312959819,0.0,0.0,24.431818181818183,18.382698636577338,5.200433369447454,41.86046511627907,24.444444444444443,60.09174311926605,5.425772418990203,62.67942583732058,34.48905109489051
0,1385,1985-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13860,2019-08-13,0.0,0.0,0.0,3.125,18.52374236013164,7.150595882990249,42.44186046511628,0.0,62.38532110091744,1.0173323285606632,0.0,25.364963503649633
0,13861,2019-08-14,0.0,0.0,0.0,5.113636363636364,18.28866948754114,7.90899241603467,43.604651162790695,0.0,63.99082568807339,5.501130369253956,42.822966507177036,33.394160583941606
0,13862,2019-08-15,2.886247877758913,0.0,0.0,29.545454545454547,17.207334273624824,11.05092091007584,45.93023255813954,36.464646464646464,64.6788990825688,31.386586284853053,43.54066985645933,35.94890510948905
0,13863,2019-08-16,2.2071307300509337,0.0,0.0,12.784090909090908,0.0,11.159263271939327,55.81395348837209,47.77777777777778,63.76146788990825,42.57724189902034,74.88038277511961,63.68613138686131
0,13864,2019-08-17,2.2071307300509337,0.0,0.0,31.25,0.0,13.217768147345613,60.46511627906976,49.898989898989896,58.256880733944946,45.62923888470233,73.20574162679426,79.92700729927007
0,13865,2019-08-18,1.9241652518392758,0.0,0.0,32.38636363636363,0.0,14.517876489707476,70.93023255813954,50.505050505050505,56.42201834862385,47.32479276563677,74.64114832535886,82.48175182481752
0,13866,2019-08-19,2.037351443123939,0.0,0.0,26.704545454545453,0.0,15.926327193932826,68.02325581395348,47.37373737373737,55.73394495412845,47.4378296910324,80.86124401913875,82.48175182481752
0,13867,2019-08-20,5.376344086021505,0.0,0.0,28.40909090909091,5.970850963798777,16.68472372697725,68.02325581395348,50.101010101010104,57.56880733944955,43.669932177844764,80.86124401913875,82.2992700729927
0,13868,2019-08-21,13.52574985851726,0.0,0.0,46.875,0.0,27.085590465872155,68.02325581395348,52.22222222222223,76.60550458715596,41.78598342125095,71.29186602870813,80.1094890510949
0,13869,2019-08-22,15.846066779852858,0.0,0.0,48.01136363636363,12.411847672778562,27.085590465872155,67.44186046511628,49.09090909090909,77.06422018348624,29.917106254709875,68.89952153110048,64.23357664233576
0,1386,1985-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13870,2019-08-23,15.846066779852858,0.0,0.0,45.45454545454545,12.505876821814763,27.085590465872155,39.53488372093023,20.909090909090907,77.06422018348624,25.84777694046722,36.84210526315789,35.583941605839414
0,13871,2019-08-24,15.846066779852858,0.0,0.0,41.19318181818182,18.335684062059237,27.085590465872155,38.372093023255815,33.535353535353536,76.37614678899082,17.294649585531275,11.24401913875598,22.81021897810219
0,13872,2019-08-25,14.60101867572156,0.0,0.0,35.22727272727273,18.852844381758345,26.76056338028169,38.372093023255815,21.01010101010101,68.80733944954129,18.198944988696308,0.0,23.357664233576642
0,13873,2019-08-26,11.884550084889643,0.0,0.0,37.5,18.006582040432534,16.57638136511376,38.372093023255815,51.010101010101,53.21100917431193,15.86284853051997,11.483253588516746,24.27007299270073
0,13874,2019-08-27,10.413129598189022,0.0,0.0,13.068181818181818,17.77150916784203,16.468039003250272,37.7906976744186,54.54545454545454,45.412844036697244,13.376036171816127,1.1961722488038278,20.802919708029197
0,13875,2019-08-28,10.639501980758348,0.0,0.0,6.25,18.52374236013164,16.468039003250272,22.674418604651162,53.83838383838384,44.26605504587156,13.45139412207988,0.0,17.51824817518248
0,13876,2019-08-29,14.827391058290889,0.0,0.9378663540445485,0.0,24.02444757874941,15.384615384615385,3.488372093023256,45.151515151515156,48.39449541284404,14.091936699321778,0.0,15.875912408759124
0,13877,2019-08-30,16.129032258064516,0.0,1.0550996483001172,0.0,25.152797367183826,17.44312026002167,3.488372093023256,42.42424242424242,47.24770642201835,13.262999246420499,0.0,14.5985401459854
0,13878,2019-08-31,17.034521788341824,0.0,1.0550996483001172,0.0,25.011753643629525,20.910075839653306,3.488372093023256,42.525252525252526,47.24770642201835,12.132629992464206,0.0,13.86861313868613
0,13879,2019-09-01,16.6383701188455,0.0,1.0550996483001172,15.909090909090908,31.969910672308416,25.02708559046587,23.25581395348837,42.323232323232325,41.74311926605505,9.796533534287867,0.0,16.970802919708028
0,1387,1985-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13880,2019-09-02,12.39388794567063,0.0,1.0550996483001172,16.193181818181817,33.004231311706626,24.918743228602384,26.16279069767442,36.76767676767677,42.201834862385326,6.51846269781462,0.0,17.7007299270073
0,13881,2019-09-03,12.39388794567063,0.0,0.5861664712778429,16.193181818181817,32.204983544898916,24.37703141928494,26.16279069767442,24.242424242424242,36.69724770642202,0.0,0.0,18.43065693430657
